"","a","b","c","d"
"1",16,0,0,0
"2",18,1,0,0
"3",26,0,0,0
"4",16,0,0,0
"5",43,0,0,0
"6",2,0,0,0
"7",6,1,0,0
"8",36,1,0,0
"9",38,0,0,0
"10",39,1,0,0
"11",48,1,0,0
"12",32,0,0,0
"13",10,0,0,0
"14",17,0,0,0
"15",35,0,0,0
"16",34,0,0,0
"17",43,0,0,0
"18",21,1,0,0
"19",33,1,0,0
"20",2,0,0,0
"21",41,0,0,0
"22",14,0,0,0
"23",3,1,0,0
"24",39,1,0,0
"25",19,0,0,0
"26",42,1,1,1
"27",24,1,0,0
"28",32,0,0,0
"29",35,0,0,0
"30",39,1,0,0
"31",38,0,0,0
"32",28,0,0,0
"33",48,1,0,0
"34",9,1,0,0
"35",8,0,0,0
"36",43,0,0,0
"37",37,0,0,0
"38",23,0,0,0
"39",7,0,0,0
"40",41,0,0,0
"41",44,0,0,0
"42",9,1,0,0
"43",22,0,0,0
"44",35,0,0,0
"45",15,1,0,0
"46",30,1,0,0
"47",34,0,0,0
"48",49,0,0,0
"49",9,1,0,0
"50",19,0,0,0
"51",11,0,0,0
"52",48,1,0,0
"53",16,0,0,0
"54",29,0,0,0
"55",21,1,0,0
"56",10,0,0,0
"57",47,0,0,0
"58",6,1,0,0
"59",23,0,0,0
"60",6,1,0,0
"61",11,0,0,0
"62",12,1,0,0
"63",5,0,0,0
"64",19,0,0,0
"65",32,0,0,0
"66",37,0,0,0
"67",38,0,0,0
"68",7,0,0,0
"69",19,0,0,0
"70",49,0,0,0
"71",28,0,0,0
"72",47,0,0,0
"73",15,1,0,0
"74",33,1,0,0
"75",5,0,0,0
"76",22,0,0,0
"77",19,0,0,0
"78",27,1,0,0
"79",14,0,0,0
"80",1,0,0,0
"81",29,0,0,0
"82",36,1,0,0
"83",22,0,0,0
"84",46,0,0,0
"85",50,0,0,0
"86",49,0,0,0
"87",3,1,0,0
"88",26,0,0,0
"89",40,0,0,0
"90",28,0,0,0
"91",32,0,0,0
"92",32,0,0,0
"93",33,1,0,0
"94",31,0,0,0
"95",39,1,0,0
"96",35,0,0,0
"97",39,1,0,0
"98",3,1,0,0
"99",21,1,0,0
"100",18,1,0,0
"101",31,0,0,0
"102",22,0,0,0
"103",27,1,0,0
"104",8,0,0,0
"105",32,0,0,0
"106",37,0,0,0
"107",48,1,0,0
"108",1,0,0,0
"109",18,1,0,0
"110",14,0,0,0
"111",24,1,0,0
"112",17,0,0,0
"113",19,0,0,0
"114",26,0,0,0
"115",47,0,0,0
"116",31,0,0,0
"117",31,0,0,0
"118",19,0,0,0
"119",10,0,0,0
"120",45,1,0,0
"121",33,1,0,0
"122",25,0,0,0
"123",3,1,0,0
"124",42,1,1,1
"125",17,0,0,0
"126",17,0,0,0
"127",11,0,0,0
"128",5,0,0,0
"129",6,1,0,0
"130",48,1,0,0
"131",14,0,0,0
"132",26,0,0,0
"133",12,1,0,0
"134",27,1,0,0
"135",48,1,0,0
"136",12,1,0,0
"137",34,0,0,0
"138",26,0,0,0
"139",22,0,0,0
"140",12,1,0,0
"141",37,0,0,0
"142",9,1,0,0
"143",18,1,0,0
"144",7,0,0,0
"145",50,0,0,0
"146",16,0,0,0
"147",23,0,0,0
"148",36,1,0,0
"149",48,1,0,0
"150",10,0,0,0
"151",49,0,0,0
"152",44,0,0,0
"153",22,0,0,0
"154",35,0,0,0
"155",43,0,0,0
"156",21,1,0,0
"157",24,1,0,0
"158",42,1,1,1
"159",7,0,0,0
"160",42,1,1,1
"161",47,0,0,0
"162",25,0,0,0
"163",47,0,0,0
"164",20,0,0,0
"165",22,0,0,0
"166",27,1,0,0
"167",5,0,0,0
"168",50,0,0,0
"169",1,0,0,0
"170",49,0,0,0
"171",6,1,0,0
"172",23,0,0,0
"173",34,0,0,0
"174",39,1,0,0
"175",33,1,0,0
"176",10,0,0,0
"177",35,0,0,0
"178",10,0,0,0
"179",36,1,0,0
"180",13,0,0,0
"181",17,0,0,0
"182",21,1,0,0
"183",28,0,0,0
"184",28,0,0,0
"185",5,0,0,0
"186",13,0,0,0
"187",12,1,0,0
"188",9,1,0,0
"189",44,0,0,0
"190",36,1,0,0
"191",16,0,0,0
"192",18,1,0,0
"193",30,1,0,0
"194",32,0,0,0
"195",11,0,0,0
"196",8,0,0,0
"197",30,1,0,0
"198",17,0,0,0
"199",42,1,1,1
"200",41,0,0,0
"201",49,0,0,0
"202",6,1,0,0
"203",13,0,0,0
"204",35,0,0,0
"205",12,1,0,0
"206",25,0,0,0
"207",4,0,0,0
"208",18,1,0,0
"209",40,0,0,0
"210",20,0,0,0
"211",46,0,0,0
"212",28,0,0,0
"213",16,0,0,0
"214",14,0,0,0
"215",12,1,0,0
"216",9,1,0,0
"217",3,1,0,0
"218",40,0,0,0
"219",10,0,0,0
"220",5,0,0,0
"221",15,1,0,0
"222",1,0,0,0
"223",46,0,0,0
"224",15,1,0,0
"225",39,1,0,0
"226",42,1,1,1
"227",5,0,0,0
"228",25,0,0,0
"229",14,0,0,0
"230",3,1,0,0
"231",22,0,0,0
"232",21,1,0,0
"233",36,1,0,0
"234",28,0,0,0
"235",3,1,0,0
"236",3,1,0,0
"237",40,0,0,0
"238",17,0,0,0
"239",42,1,1,1
"240",15,1,0,0
"241",9,1,0,0
"242",3,1,0,0
"243",37,0,0,0
"244",43,0,0,0
"245",30,1,0,0
"246",14,0,0,0
"247",12,1,0,0
"248",37,0,0,0
"249",20,0,0,0
"250",1,0,0,0
"251",35,0,0,0
"252",31,0,0,0
"253",30,1,0,0
"254",13,0,0,0
"255",14,0,0,0
"256",40,0,0,0
"257",31,0,0,0
"258",36,1,0,0
"259",7,0,0,0
"260",17,0,0,0
"261",28,0,0,0
"262",42,1,1,1
"263",15,1,0,0
"264",35,0,0,0
"265",13,0,0,0
"266",28,0,0,0
"267",22,0,0,0
"268",5,0,0,0
"269",1,0,0,0
"270",25,0,0,0
"271",47,0,0,0
"272",32,0,0,0
"273",33,1,0,0
"274",1,0,0,0
"275",1,0,0,0
"276",42,1,1,1
"277",12,1,0,0
"278",31,0,0,0
"279",44,0,0,0
"280",24,1,0,0
"281",17,0,0,0
"282",23,0,0,0
"283",24,1,0,0
"284",30,1,0,0
"285",50,0,0,0
"286",45,1,0,0
"287",41,0,0,0
"288",19,0,0,0
"289",14,0,0,0
"290",36,1,0,0
"291",21,1,0,0
"292",22,0,0,0
"293",25,0,0,0
"294",30,1,0,0
"295",43,0,0,0
"296",38,0,0,0
"297",28,0,0,0
"298",28,0,0,0
"299",19,0,0,0
"300",14,0,0,0
"301",25,0,0,0
"302",29,0,0,0
"303",48,1,0,0
"304",38,0,0,0
"305",38,0,0,0
"306",6,1,0,0
"307",24,1,0,0
"308",37,0,0,0
"309",7,0,0,0
"310",4,0,0,0
"311",26,0,0,0
"312",35,0,0,0
"313",8,0,0,0
"314",5,0,0,0
"315",41,0,0,0
"316",17,0,0,0
"317",7,0,0,0
"318",34,0,0,0
"319",40,0,0,0
"320",40,0,0,0
"321",48,1,0,0
"322",18,1,0,0
"323",30,1,0,0
"324",45,1,0,0
"325",23,0,0,0
"326",12,1,0,0
"327",17,0,0,0
"328",16,0,0,0
"329",2,0,0,0
"330",24,1,0,0
"331",44,0,0,0
"332",38,0,0,0
"333",29,0,0,0
"334",12,1,0,0
"335",35,0,0,0
"336",12,1,0,0
"337",46,0,0,0
"338",33,1,0,0
"339",12,1,0,0
"340",11,0,0,0
"341",50,0,0,0
"342",23,0,0,0
"343",19,0,0,0
"344",38,0,0,0
"345",35,0,0,0
"346",12,1,0,0
"347",8,0,0,0
"348",12,1,0,0
"349",49,0,0,0
"350",11,0,0,0
"351",15,1,0,0
"352",41,0,0,0
"353",19,0,0,0
"354",21,1,0,0
"355",33,1,0,0
"356",27,1,0,0
"357",18,1,0,0
"358",48,1,0,0
"359",8,0,0,0
"360",16,0,0,0
"361",19,0,0,0
"362",25,0,0,0
"363",19,0,0,0
"364",27,1,0,0
"365",43,0,0,0
"366",50,0,0,0
"367",41,0,0,0
"368",48,1,0,0
"369",34,0,0,0
"370",5,0,0,0
"371",48,1,0,0
"372",46,0,0,0
"373",3,1,0,0
"374",35,0,0,0
"375",50,0,0,0
"376",42,1,1,1
"377",40,0,0,0
"378",22,0,0,0
"379",46,0,0,0
"380",31,0,0,0
"381",9,1,0,0
"382",25,0,0,0
"383",5,0,0,0
"384",13,0,0,0
"385",4,0,0,0
"386",24,1,0,0
"387",48,1,0,0
"388",10,0,0,0
"389",2,0,0,0
"390",28,0,0,0
"391",42,1,1,1
"392",2,0,0,0
"393",1,0,0,0
"394",37,0,0,0
"395",20,0,0,0
"396",12,1,0,0
"397",38,0,0,0
"398",28,0,0,0
"399",26,0,0,0
"400",22,0,0,0
"401",29,0,0,0
"402",14,0,0,0
"403",50,0,0,0
"404",20,0,0,0
"405",39,1,0,0
"406",11,0,0,0
"407",20,0,0,0
"408",5,0,0,0
"409",19,0,0,0
"410",16,0,0,0
"411",46,0,0,0
"412",28,0,0,0
"413",44,0,0,0
"414",20,0,0,0
"415",25,0,0,0
"416",17,0,0,0
"417",6,1,0,0
"418",11,0,0,0
"419",36,1,0,0
"420",15,1,0,0
"421",45,1,0,0
"422",38,0,0,0
"423",29,0,0,0
"424",23,0,0,0
"425",28,0,0,0
"426",5,0,0,0
"427",46,0,0,0
"428",37,0,0,0
"429",43,0,0,0
"430",27,1,0,0
"431",40,0,0,0
"432",18,1,0,0
"433",44,0,0,0
"434",49,0,0,0
"435",18,1,0,0
"436",5,0,0,0
"437",38,0,0,0
"438",37,0,0,0
"439",23,0,0,0
"440",3,1,0,0
"441",45,1,0,0
"442",44,0,0,0
"443",3,1,0,0
"444",22,0,0,0
"445",34,0,0,0
"446",12,1,0,0
"447",35,0,0,0
"448",20,0,0,0
"449",49,0,0,0
"450",8,0,0,0
"451",48,1,0,0
"452",5,0,0,0
"453",41,0,0,0
"454",44,0,0,0
"455",9,1,0,0
"456",2,0,0,0
"457",48,1,0,0
"458",32,0,0,0
"459",47,0,0,0
"460",22,0,0,0
"461",13,0,0,0
"462",12,1,0,0
"463",45,1,0,0
"464",30,1,0,0
"465",41,0,0,0
"466",44,0,0,0
"467",34,0,0,0
"468",11,0,0,0
"469",8,0,0,0
"470",14,0,0,0
"471",35,0,0,0
"472",10,0,0,0
"473",31,0,0,0
"474",23,0,0,0
"475",4,0,0,0
"476",40,0,0,0
"477",12,1,0,0
"478",48,1,0,0
"479",32,0,0,0
"480",27,1,0,0
"481",36,1,0,0
"482",45,1,0,0
"483",24,1,0,0
"484",15,1,0,0
"485",40,0,0,0
"486",17,0,0,0
"487",17,0,0,0
"488",6,1,0,0
"489",7,0,0,0
"490",43,0,0,0
"491",16,0,0,0
"492",32,0,0,0
"493",49,0,0,0
"494",24,1,0,0
"495",31,0,0,0
"496",46,0,0,0
"497",13,0,0,0
"498",41,0,0,0
"499",47,0,0,0
"500",8,0,0,0
"501",23,0,0,0
"502",47,0,0,0
"503",21,1,0,0
"504",2,0,0,0
"505",7,0,0,0
"506",33,1,0,0
"507",28,0,0,0
"508",27,1,0,0
"509",21,1,0,0
"510",33,1,0,0
"511",3,1,0,0
"512",19,0,0,0
"513",46,0,0,0
"514",10,0,0,0
"515",41,0,0,0
"516",30,1,0,0
"517",17,0,0,0
"518",32,0,0,0
"519",26,0,0,0
"520",41,0,0,0
"521",24,1,0,0
"522",50,0,0,0
"523",37,0,0,0
"524",47,0,0,0
"525",47,0,0,0
"526",26,0,0,0
"527",30,1,0,0
"528",49,0,0,0
"529",9,1,0,0
"530",7,0,0,0
"531",45,1,0,0
"532",10,0,0,0
"533",46,0,0,0
"534",1,0,0,0
"535",13,0,0,0
"536",25,0,0,0
"537",31,0,0,0
"538",26,0,0,0
"539",4,0,0,0
"540",39,1,0,0
"541",27,1,0,0
"542",14,0,0,0
"543",27,1,0,0
"544",50,0,0,0
"545",6,1,0,0
"546",37,0,0,0
"547",30,1,0,0
"548",47,0,0,0
"549",13,0,0,0
"550",33,1,0,0
"551",8,0,0,0
"552",36,1,0,0
"553",21,1,0,0
"554",39,1,0,0
"555",9,1,0,0
"556",16,0,0,0
"557",29,0,0,0
"558",7,0,0,0
"559",18,1,0,0
"560",46,0,0,0
"561",45,1,0,0
"562",28,0,0,0
"563",28,0,0,0
"564",15,1,0,0
"565",35,0,0,0
"566",27,1,0,0
"567",34,0,0,0
"568",23,0,0,0
"569",39,1,0,0
"570",28,0,0,0
"571",35,0,0,0
"572",9,1,0,0
"573",29,0,0,0
"574",6,1,0,0
"575",15,1,0,0
"576",47,0,0,0
"577",35,0,0,0
"578",46,0,0,0
"579",16,0,0,0
"580",14,0,0,0
"581",23,0,0,0
"582",7,0,0,0
"583",41,0,0,0
"584",46,0,0,0
"585",16,0,0,0
"586",33,1,0,0
"587",7,0,0,0
"588",50,0,0,0
"589",22,0,0,0
"590",14,0,0,0
"591",12,1,0,0
"592",11,0,0,0
"593",1,0,0,0
"594",31,0,0,0
"595",49,0,0,0
"596",6,1,0,0
"597",13,0,0,0
"598",39,1,0,0
"599",36,1,0,0
"600",14,0,0,0
"601",38,0,0,0
"602",28,0,0,0
"603",36,1,0,0
"604",29,0,0,0
"605",22,0,0,0
"606",30,1,0,0
"607",21,1,0,0
"608",13,0,0,0
"609",5,0,0,0
"610",1,0,0,0
"611",18,1,0,0
"612",11,0,0,0
"613",25,0,0,0
"614",4,0,0,0
"615",1,0,0,0
"616",38,0,0,0
"617",27,1,0,0
"618",25,0,0,0
"619",38,0,0,0
"620",28,0,0,0
"621",13,0,0,0
"622",26,0,0,0
"623",26,0,0,0
"624",24,1,0,0
"625",14,0,0,0
"626",47,0,0,0
"627",28,0,0,0
"628",28,0,0,0
"629",2,0,0,0
"630",15,1,0,0
"631",43,0,0,0
"632",30,1,0,0
"633",40,0,0,0
"634",45,1,0,0
"635",17,0,0,0
"636",30,1,0,0
"637",9,1,0,0
"638",16,0,0,0
"639",48,1,0,0
"640",23,0,0,0
"641",22,0,0,0
"642",20,0,0,0
"643",38,0,0,0
"644",24,1,0,0
"645",1,0,0,0
"646",38,0,0,0
"647",48,1,0,0
"648",21,1,0,0
"649",33,1,0,0
"650",22,0,0,0
"651",42,1,1,1
"652",41,0,0,0
"653",44,0,0,0
"654",33,1,0,0
"655",6,1,0,0
"656",21,1,0,0
"657",1,0,0,0
"658",35,0,0,0
"659",5,0,0,0
"660",21,1,0,0
"661",47,0,0,0
"662",20,0,0,0
"663",27,1,0,0
"664",25,0,0,0
"665",8,0,0,0
"666",42,1,1,1
"667",15,1,0,0
"668",43,0,0,0
"669",9,1,0,0
"670",39,1,0,0
"671",34,0,0,0
"672",35,0,0,0
"673",16,0,0,0
"674",49,0,0,0
"675",33,1,0,0
"676",48,1,0,0
"677",42,1,1,1
"678",6,1,0,0
"679",27,1,0,0
"680",31,0,0,0
"681",15,1,0,0
"682",22,0,0,0
"683",12,1,0,0
"684",11,0,0,0
"685",12,1,0,0
"686",30,1,0,0
"687",38,0,0,0
"688",30,1,0,0
"689",23,0,0,0
"690",25,0,0,0
"691",25,0,0,0
"692",17,0,0,0
"693",21,1,0,0
"694",1,0,0,0
"695",42,1,1,1
"696",25,0,0,0
"697",27,1,0,0
"698",33,1,0,0
"699",28,0,0,0
"700",14,0,0,0
"701",50,0,0,0
"702",2,0,0,0
"703",21,1,0,0
"704",16,0,0,0
"705",49,0,0,0
"706",30,1,0,0
"707",29,0,0,0
"708",6,1,0,0
"709",28,0,0,0
"710",35,0,0,0
"711",37,0,0,0
"712",31,0,0,0
"713",11,0,0,0
"714",46,0,0,0
"715",16,0,0,0
"716",13,0,0,0
"717",3,1,0,0
"718",19,0,0,0
"719",15,1,0,0
"720",17,0,0,0
"721",27,1,0,0
"722",7,0,0,0
"723",47,0,0,0
"724",48,1,0,0
"725",34,0,0,0
"726",19,0,0,0
"727",10,0,0,0
"728",43,0,0,0
"729",9,1,0,0
"730",29,0,0,0
"731",46,0,0,0
"732",28,0,0,0
"733",12,1,0,0
"734",2,0,0,0
"735",14,0,0,0
"736",43,0,0,0
"737",27,1,0,0
"738",40,0,0,0
"739",7,0,0,0
"740",47,0,0,0
"741",22,0,0,0
"742",26,0,0,0
"743",43,0,0,0
"744",33,1,0,0
"745",33,1,0,0
"746",9,1,0,0
"747",19,0,0,0
"748",26,0,0,0
"749",6,1,0,0
"750",3,1,0,0
"751",34,0,0,0
"752",20,0,0,0
"753",9,1,0,0
"754",22,0,0,0
"755",41,0,0,0
"756",9,1,0,0
"757",3,1,0,0
"758",34,0,0,0
"759",4,0,0,0
"760",31,0,0,0
"761",44,0,0,0
"762",7,0,0,0
"763",5,0,0,0
"764",40,0,0,0
"765",50,0,0,0
"766",7,0,0,0
"767",23,0,0,0
"768",22,0,0,0
"769",40,0,0,0
"770",13,0,0,0
"771",41,0,0,0
"772",7,0,0,0
"773",49,0,0,0
"774",32,0,0,0
"775",50,0,0,0
"776",45,1,0,0
"777",9,1,0,0
"778",25,0,0,0
"779",44,0,0,0
"780",37,0,0,0
"781",1,0,0,0
"782",44,0,0,0
"783",30,1,0,0
"784",45,1,0,0
"785",5,0,0,0
"786",17,0,0,0
"787",24,1,0,0
"788",21,1,0,0
"789",18,1,0,0
"790",19,0,0,0
"791",19,0,0,0
"792",32,0,0,0
"793",40,0,0,0
"794",38,0,0,0
"795",15,1,0,0
"796",26,0,0,0
"797",7,0,0,0
"798",16,0,0,0
"799",17,0,0,0
"800",18,1,0,0
"801",50,0,0,0
"802",31,0,0,0
"803",46,0,0,0
"804",20,0,0,0
"805",17,0,0,0
"806",29,0,0,0
"807",1,0,0,0
"808",13,0,0,0
"809",36,1,0,0
"810",14,0,0,0
"811",44,0,0,0
"812",26,0,0,0
"813",9,1,0,0
"814",46,0,0,0
"815",6,1,0,0
"816",19,0,0,0
"817",38,0,0,0
"818",6,1,0,0
"819",21,1,0,0
"820",49,0,0,0
"821",26,0,0,0
"822",48,1,0,0
"823",37,0,0,0
"824",36,1,0,0
"825",19,0,0,0
"826",44,0,0,0
"827",19,0,0,0
"828",32,0,0,0
"829",7,0,0,0
"830",6,1,0,0
"831",12,1,0,0
"832",23,0,0,0
"833",1,0,0,0
"834",45,1,0,0
"835",48,1,0,0
"836",23,0,0,0
"837",21,1,0,0
"838",14,0,0,0
"839",8,0,0,0
"840",27,1,0,0
"841",3,1,0,0
"842",38,0,0,0
"843",11,0,0,0
"844",33,1,0,0
"845",45,1,0,0
"846",33,1,0,0
"847",18,1,0,0
"848",48,1,0,0
"849",25,0,0,0
"850",1,0,0,0
"851",25,0,0,0
"852",30,1,0,0
"853",41,0,0,0
"854",40,0,0,0
"855",19,0,0,0
"856",11,0,0,0
"857",44,0,0,0
"858",37,0,0,0
"859",41,0,0,0
"860",23,0,0,0
"861",20,0,0,0
"862",11,0,0,0
"863",32,0,0,0
"864",41,0,0,0
"865",36,1,0,0
"866",32,0,0,0
"867",16,0,0,0
"868",10,0,0,0
"869",46,0,0,0
"870",33,1,0,0
"871",27,1,0,0
"872",10,0,0,0
"873",34,0,0,0
"874",13,0,0,0
"875",6,1,0,0
"876",7,0,0,0
"877",33,1,0,0
"878",45,1,0,0
"879",1,0,0,0
"880",25,0,0,0
"881",4,0,0,0
"882",11,0,0,0
"883",9,1,0,0
"884",9,1,0,0
"885",7,0,0,0
"886",5,0,0,0
"887",11,0,0,0
"888",6,1,0,0
"889",37,0,0,0
"890",43,0,0,0
"891",40,0,0,0
"892",12,1,0,0
"893",48,1,0,0
"894",39,1,0,0
"895",48,1,0,0
"896",21,1,0,0
"897",13,0,0,0
"898",40,0,0,0
"899",24,1,0,0
"900",30,1,0,0
"901",47,0,0,0
"902",12,1,0,0
"903",47,0,0,0
"904",50,0,0,0
"905",4,0,0,0
"906",38,0,0,0
"907",16,0,0,0
"908",47,0,0,0
"909",38,0,0,0
"910",39,1,0,0
"911",47,0,0,0
"912",18,1,0,0
"913",16,0,0,0
"914",46,0,0,0
"915",13,0,0,0
"916",31,0,0,0
"917",42,1,1,1
"918",11,0,0,0
"919",10,0,0,0
"920",11,0,0,0
"921",27,1,0,0
"922",4,0,0,0
"923",32,0,0,0
"924",48,1,0,0
"925",6,1,0,0
"926",25,0,0,0
"927",17,0,0,0
"928",5,0,0,0
"929",18,1,0,0
"930",32,0,0,0
"931",12,1,0,0
"932",42,1,1,1
"933",18,1,0,0
"934",41,0,0,0
"935",44,0,0,0
"936",37,0,0,0
"937",4,0,0,0
"938",6,1,0,0
"939",40,0,0,0
"940",8,0,0,0
"941",13,0,0,0
"942",14,0,0,0
"943",42,1,1,1
"944",48,1,0,0
"945",38,0,0,0
"946",49,0,0,0
"947",13,0,0,0
"948",32,0,0,0
"949",17,0,0,0
"950",16,0,0,0
"951",20,0,0,0
"952",9,1,0,0
"953",34,0,0,0
"954",27,1,0,0
"955",33,1,0,0
"956",9,1,0,0
"957",35,0,0,0
"958",47,0,0,0
"959",18,1,0,0
"960",18,1,0,0
"961",23,0,0,0
"962",4,0,0,0
"963",24,1,0,0
"964",37,0,0,0
"965",46,0,0,0
"966",4,0,0,0
"967",5,0,0,0
"968",39,1,0,0
"969",34,0,0,0
"970",12,1,0,0
"971",2,0,0,0
"972",35,0,0,0
"973",46,0,0,0
"974",17,0,0,0
"975",34,0,0,0
"976",26,0,0,0
"977",15,1,0,0
"978",49,0,0,0
"979",16,0,0,0
"980",9,1,0,0
"981",46,0,0,0
"982",49,0,0,0
"983",18,1,0,0
"984",37,0,0,0
"985",15,1,0,0
"986",12,1,0,0
"987",35,0,0,0
"988",15,1,0,0
"989",46,0,0,0
"990",44,0,0,0
"991",35,0,0,0
"992",5,0,0,0
"993",13,0,0,0
"994",18,1,0,0
"995",45,1,0,0
"996",3,1,0,0
"997",11,0,0,0
"998",13,0,0,0
"999",38,0,0,0
"1000",17,0,0,0
